#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A363E3
#Date Time: 2017-09-20 15:02:48.755
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 2 (V)
0.00064839525010508612,4.6446136741087329
0.00064864525010508616,4.6886682610166579
0.00064889525010508619,4.7327228479245829
0.00064914525010508612,4.7914622971351486
0.00064939525010508615,4.8318456684674134
0.00064964525010508618,4.8795714709509985
0.00064989525010508622,4.9309684890102439
0.00065014525010508614,4.9566669980398661
0.00065039525010508617,4.9933791537964698
0.00065064525010508621,4.978694291493829
0.00065089525010508613,4.9383109201615643
0.00065114525010508616,4.8648866086483569
0.0006513952501050862,4.7584213569542051
0.00065164525010508612,4.6336000273817524
0.00065189525010508616,4.4940938355066571
0.00065214525010508619,4.3288891346019396
0.00065239525010508622,4.1636844336972221
0.00065264525010508615,3.9837948704898634
0.00065289525010508618,3.8039053072825042
0.00065314525010508621,3.6240157440751455
0.00065339525010508614,3.4331125341408053
0.00065364525010508617,3.2422093242064647
0.0006538952501050862,3.0513061142721245
0.00065414525010508613,2.8604029043377843
0.00065439525010508616,2.6694996944034441
0.0006546452501050862,2.478596484469104
0.00065489525010508612,2.280350843383443
0.00065514525010508615,2.0931188490247634
0.00065539525010508619,1.9058868546660834
0.00065564525010508622,1.7149836447317433
0.00065589525010508614,1.5314228659487239
0.00065614525010508618,1.3441908715900441
0.00065639525010508621,1.1606300928070246
0.00065664525010508614,0.98074052959966562
0.00065689525010508617,0.80819339754362729
0.0006571452501050862,0.62830383433626824
0.00065739525010508613,0.45575670228023002
0.00065764525010508616,0.28320957022419174
0.00065789525010508619,0.11433365374381388
0.00065814525010508612,-0.050871047160903606
0.00065839525010508615,-0.21240453248996069
0.00065864525010508618,-0.37760923339467817
0.00065889525010508622,-0.5354715031480749
0.00065914525010508614,-0.70067620405279241
0.00065939525010508618,-0.85119604265486826
0.00065964525010508621,-1.0053870968326046
0.00065989525010508613,-1.1522357198590201
0.00066014525010508617,-1.2990843428854357
0.0006603952501050862,-1.4496041814875116
0.00066064525010508612,-1.5927815889382668
0.00066089525010508616,-1.7359589963890218
0.00066114525010508619,-1.8717939726884563
0.00066139525010508622,-2.0039577334122303
0.00066164525010508615,-2.1397927097116645
0.00066189525010508618,-2.2719564704354385
0.00066214525010508622,-2.4077914467348731
0.00066239525010508614,-2.5289415607316656
0.00066264525010508617,-2.6574341058797795
0.00066289525010508621,-2.7749130043009118
0.00066314525010508613,-2.899734333873365
0.00066339525010508616,-3.0172132322944973
0.0006636452501050862,-3.1273496995643093
0.00066389525010508612,-3.2154588733801583
0.00066414525010508616,-3.2668558914394041
0.00066439525010508619,-3.2888831848933662
0.00066464525010508622,-3.3035680471960078
0.00066489525010508615,-3.3109104783473287
0.00066514525010508618,-3.3182529094986495
0.00066539525010508621,-3.3219241250743097
0.00066564525010508614,-3.3255953406499703
0.00066589525010508617,-3.3292665562256305
0.0006661452501050862,-3.3329377718012911
0.00066639525010508613,-3.3292665562256305
0.00066664525010508616,-3.3292665562256305
0.0006668952501050862,-3.3366089873769513
0.00066714525010508612,-3.3329377718012911
0.00066739525010508615,-3.3329377718012911
0.00066764525010508619,-3.3329377718012911
0.00066789525010508622,-3.3292665562256305
0.00066814525010508614,-3.3329377718012911
0.00066839525010508618,-3.3402802029526115
0.00066864525010508621,-3.3366089873769513
0.00066889525010508614,-3.3402802029526115
0.00066914525010508617,-3.3402802029526115
0.0006693952501050862,-3.3366089873769513
0.00066964525010508613,-3.3366089873769513
0.00066989525010508616,-3.3366089873769513
0.00067014525010508619,-3.3402802029526115
0.00067039525010508612,-3.3439514185282722
0.00067064525010508615,-3.3402802029526115
0.00067089525010508618,-3.3439514185282722
0.00067114525010508622,-3.3439514185282722
0.00067139525010508614,-3.3366089873769513
0.00067164525010508618,-3.3439514185282722
0.00067189525010508621,-3.3439514185282722
0.00067214525010508613,-3.3366089873769513
0.00067239525010508617,-3.3476226341039323
0.0006726452501050862,-3.3439514185282722
0.00067289525010508612,-3.3476226341039323
0.00067314525010508616,-3.3439514185282722
0.00067339525010508619,-3.3476226341039323
0.00067364525010508622,-3.3476226341039323
0.00067389525010508615,-3.351293849679593
0.00067414525010508618,-3.351293849679593
0.00067439525010508621,-3.3549650652552532
0.00067464525010508614,-3.3549650652552532
0.00067489525010508617,-3.3476226341039323
0.00067514525010508621,-3.3586362808309138
0.00067539525010508613,-3.351293849679593
0.00067564525010508616,-3.3476226341039323
0.0006758952501050862,-3.3439514185282722
0.00067614525010508612,-3.3402802029526115
0.00067639525010508616,-3.3402802029526115
0.00067664525010508619,-3.3439514185282722
0.00067689525010508622,-3.3402802029526115
0.00067714525010508615,-3.3366089873769513
0.00067739525010508618,-3.3329377718012911
0.00067764525010508621,-3.3182529094986495
0.00067789525010508614,-3.3109104783473287
0.00067814525010508617,-3.2888831848933662
0.0006783952501050862,-3.2484998135611018
0.00067864525010508613,-3.164061855320913
0.00067889525010508616,-3.0392405257484598
0.00067914525010508619,-2.9144191961760066
0.00067939525010508612,-2.7822554354522326
0.00067964525010508615,-2.6464204591527984
0.00067989525010508619,-2.5105854828533638
0.00068014525010508622,-2.3674080754026088
0.00068039525010508614,-2.2315730991031746
0.00068064525010508618,-2.0920669072280798
0.00068089525010508621,-1.9452182842016641
0.00068114525010508613,-1.8057120923265693
0.00068139525010508617,-1.6662059004514747
0.0006816452501050862,-1.5230284930007194
0.00068189525010508613,-1.3798510855499642
0.00068214525010508616,-1.2366736780992091
0.00068239525010508619,-1.1008387017997747
0.00068264525010508612,-0.9650037255003403
0.00068289525010508615,-0.82182631804958517
0.00068314525010508618,-0.69333377290147158
0.00068339525010508622,-0.55749879660203727
0.00068364525010508614,-0.42166382030260285
0.00068389525010508617,-0.30051370630581004
0.00068414525010508621,-0.16467873000637565
0.00068439525010508613,-0.036186184858262055
0.00068464525010508617,0.081292713562870378
0.0006848952501050862,0.20611404313532358
0.00068514525010508612,0.32726415713211643
0.00068539525010508616,0.44841427112890925
0.00068564525010508619,0.56956438512570207
0.00068589525010508622,0.69071449912249483
0.00068614525010508615,0.80085096639230657
0.00068639525010508618,0.91832986481343892
0.00068664525010508621,1.02112390093193
0.00068689525010508614,1.1312603682017415
0.00068714525010508617,1.2450680510472136
0.00068739525010508621,1.3515333027413647
0.00068764525010508613,1.4506561232841952
0.00068789525010508616,1.5571213749783466
0.0006881452501050862,1.6562441955211771
0.00068839525010508612,1.759038231639668
0.00068864525010508615,1.8581610521824985
0.00068889525010508619,1.9462702259983478
0.00068914525010508622,2.0490642621168385
0.00068939525010508615,2.1408446515083481
0.00068964525010508618,2.2289538253241976
0.00068989525010508621,2.3280766458670281
0.00069014525010508614,2.4161858196828776
0.00069039525010508617,2.5006237779230664
0.0006906452501050862,2.5850617361632553
0.00069089525010508613,2.6694996944034441
0.00069114525010508616,2.7649512993706145
0.00069139525010508619,2.8383756108838223
0.00069164525010508612,2.9228135691240111
0.00069189525010508615,3.0072515273642
0.00069214525010508619,3.0806758388774078
0.00069239525010508622,3.1577713659662758
0.00069264525010508614,3.2385381086308045
0.00069289525010508618,3.3082912045683517
0.00069314525010508621,3.3780443005058993
0.00069339525010508613,3.4551398275947673
0.00069364525010508617,3.5212217079566543
0.0006938952501050862,3.5873035883185413
0.00069414525010508613,3.6533854686804283
0.00069439525010508616,3.723138564617976
0.00069464525010508619,3.7928916605555232
0.00069489525010508612,3.8516311097660894
0.00069514525010508615,3.9177129901279764
0.00069539525010508618,3.9801236549142032
0.00069564525010508622,4.0315206729734481
0.00069589525010508614,4.0976025533353351
0.00069614525010508617,4.1563420025459017
0.00069639525010508621,4.2150814517564674
0.00069664525010508613,4.273820900967034
0.00069689525010508617,4.3325603501776007
0.0006971452501050862,4.3876285838125062
0.00069739525010508612,4.4426968174474117
0.00069764525010508616,4.4867514043553367
0.00069789525010508619,4.5418196379902422
0.00069814525010508622,4.5968878716251487
0.00069839525010508615,4.6446136741087329
0.00069864525010508618,4.6886682610166579
0.00069889525010508621,4.7437364946515634
0.00069914525010508614,4.7914622971351486
0.00069939525010508617,4.8318456684674134
0.00069964525010508621,4.8795714709509985
0.00069989525010508613,4.9272972734345828
0.00070014525010508616,4.9603382136155263
0.0007003952501050862,4.9897079382208096
0.00070064525010508612,4.978694291493829
0.00070089525010508615,4.9419821357372244
0.00070114525010508619,4.8648866086483569
0.00070139525010508622,4.7584213569542051
0.00070164525010508615,4.6336000273817524
0.00070189525010508618,4.4904226199309969
0.00070214525010508621,4.3325603501776007
0.00070239525010508614,4.1673556492728832
0.00070264525010508617,3.9874660860655236
0.0007028952501050862,3.811247738433825
0.00070314525010508613,3.6240157440751455
0.00070339525010508616,3.4331125341408053
0.00070364525010508619,3.2422093242064647
0.00070389525010508612,3.0513061142721245
0.00070414525010508615,2.8567316887621241
0.00070439525010508619,2.665828478827784
0.00070464525010508622,2.4749252688934438
0.00070489525010508614,2.2876932745347638
0.00070514525010508618,2.1004612801760842
0.00070539525010508621,1.9058868546660834
0.00070564525010508613,1.7223260758830641
0.00070589525010508617,1.5314228659487239
0.0007061452501050862,1.3478620871657043
0.00070639525010508613,1.164301308382685
0.00070664525010508616,0.98808296075098634
0.00070689525010508619,0.80085096639230657
0.00070714525010508612,0.63564626548758907
0.00070739525010508615,0.45942791785589038
0.00070764525010508618,0.28320957022419174
0.00070789525010508622,0.11433365374381388
0.00070814525010508614,-0.054542262736563998
0.00070839525010508617,-0.21240453248996069
0.00070864525010508621,-0.37760923339467817
0.00070889525010508613,-0.5354715031480749
0.00070914525010508617,-0.69333377290147158
0.0007093952501050862,-0.85119604265486826
0.00070964525010508612,-1.009058312408265
0.00070989525010508616,-1.1522357198590201
0.00071014525010508619,-1.2990843428854357
0.00071039525010508622,-1.4459329659118512
0.00071064525010508615,-1.5891103733626064
0.00071089525010508618,-1.7322877808133617
0.00071114525010508621,-1.8644515415371354
0.00071139525010508614,-2.0002865178365701
0.00071164525010508617,-2.1397927097116645
0.0007118952501050862,-2.2756276860110991
0.00071214525010508613,-2.4041202311592125
0.00071239525010508616,-2.5362839918829865
0.0007126452501050862,-2.6611053214554397
0.00071289525010508612,-2.7785842198765724
0.00071314525010508615,-2.9034055494490256
0.00071339525010508619,-3.020884447870158
0.00071364525010508622,-3.1310209151399695
0.00071389525010508614,-3.2228013045314792
0.00071414525010508618,-3.2595134602880833
0.00071439525010508621,-3.285211969317706
0.00071464525010508614,-3.307239262771668
0.00071489525010508617,-3.3109104783473287
0.0007151452501050862,-3.3219241250743097
0.00071539525010508613,-3.3219241250743097
0.00071564525010508616,-3.3255953406499703
0.00071589525010508619,-3.3329377718012911
0.00071614525010508612,-3.3255953406499703
0.00071639525010508615,-3.3329377718012911
0.00071664525010508618,-3.3366089873769513
0.00071689525010508622,-3.3329377718012911
0.00071714525010508614,-3.3329377718012911
0.00071739525010508618,-3.3402802029526115
0.00071764525010508621,-3.3366089873769513
0.00071789525010508613,-3.3366089873769513
0.00071814525010508617,-3.3402802029526115
0.0007183952501050862,-3.3366089873769513
0.00071864525010508612,-3.3439514185282722
0.00071889525010508616,-3.3439514185282722
0.00071914525010508619,-3.3366089873769513
0.00071939525010508612,-3.3402802029526115
0.00071964525010508615,-3.3402802029526115
0.00071989525010508618,-3.3439514185282722
0.00072014525010508622,-3.3476226341039323
0.00072039525010508614,-3.3439514185282722
0.00072064525010508617,-3.3476226341039323
0.00072089525010508621,-3.3439514185282722
0.00072114525010508613,-3.3402802029526115
0.00072139525010508616,-3.3476226341039323
0.0007216452501050862,-3.3439514185282722
0.00072189525010508612,-3.3439514185282722
0.00072214525010508616,-3.351293849679593
0.00072239525010508619,-3.3476226341039323
0.00072264525010508622,-3.351293849679593
0.00072289525010508615,-3.351293849679593
0.00072314525010508618,-3.351293849679593
0.00072339525010508621,-3.3549650652552532
0.00072364525010508614,-3.3549650652552532
0.00072389525010508617,-3.351293849679593
0.0007241452501050862,-3.3549650652552532
0.00072439525010508613,-3.3476226341039323
0.00072464525010508616,-3.351293849679593
0.0007248952501050862,-3.3586362808309138
0.00072514525010508612,-3.3549650652552532
0.00072539525010508615,-3.351293849679593
0.00072564525010508619,-3.351293849679593
0.00072589525010508622,-3.3476226341039323
0.00072614525010508614,-3.351293849679593
0.00072639525010508618,-3.3476226341039323
0.00072664525010508621,-3.3439514185282722
0.00072689525010508614,-3.3402802029526115
0.00072714525010508617,-3.3402802029526115
0.0007273952501050862,-3.3366089873769513
0.00072764525010508613,-3.3292665562256305
0.00072789525010508616,-3.307239262771668
0.00072814525010508619,-3.285211969317706
0.00072839525010508612,-3.2448285979854417
0.00072864525010508615,-3.164061855320913
0.00072889525010508618,-3.0392405257484598
0.00072914525010508622,-2.9144191961760066
0.00072939525010508614,-2.7859266510278933
0.00072964525010508618,-2.6500916747284586
0.00072989525010508621,-2.5069142672777036
0.00073014525010508613,-2.3747505065539296
0.00073039525010508617,-2.2315730991031746
0.0007306452501050862,-2.0847244760767589
0.00073089525010508612,-1.9452182842016641
0.00073114525010508616,-1.8020408767509088
0.00073139525010508619,-1.6625346848758142
0.00073164525010508622,-1.5156860618493986
0.00073189525010508615,-1.376179869974304
0.00073214525010508618,-1.2403448936748696
0.00073239525010508622,-1.1045099173754351
0.00073264525010508614,-0.95766129434901959
0.00073289525010508617,-0.829168749200906
0.00073314525010508621,-0.70067620405279241
0.00073339525010508613,-0.56117001217769757
0.00073364525010508616,-0.43267746702958404
0.0007338952501050862,-0.30051370630581004
0.00073414525010508612,-0.16834994558203603
0.00073439525010508616,-0.04719983158524322
0.00073464525010508619,0.081292713562870378
0.00073489525010508622,0.19877161198400281
0.00073514525010508615,0.32359294155645602
0.00073539525010508618,0.44474305555324883
0.00073564525010508621,0.56222195397438124
0.00073589525010508614,0.6797008523955137
0.00073614525010508617,0.79717975081664616
0.0007363952501050862,0.91098743366211821
0.00073664525010508613,1.0247951165075901
0.00073689525010508616,1.1386027993530623
0.0007371452501050862,1.2450680510472136
0.00073739525010508612,1.3588757338926856
0.00073764525010508615,1.4579985544355161
0.00073789525010508619,1.5534501594026862
0.00073814525010508622,1.6635866266724979
0.00073839525010508614,1.7553670160640076
0.00073864525010508618,1.8544898366068381
0.00073889525010508621,1.957283872725329
0.00073914525010508614,2.0490642621168385
0.00073939525010508617,2.1408446515083481
0.0007396452501050862,2.2326250408998582
0.00073989525010508613,2.3244054302913679
0.00074014525010508616,2.4198570352585378
0.00074039525010508619,2.5079662090743873
0.00074064525010508612,2.5887329517389159
0.00074089525010508615,2.676842125554765
0.00074114525010508618,2.7539376526436334
0.00074139525010508622,2.8420468264594825
0.00074164525010508614,2.930156000275332
0.00074189525010508618,2.9999090962128792
0.00074214525010508621,3.0770046233017476
0.00074239525010508613,3.1577713659662758
0.00074264525010508617,3.2311956774794837
0.0007428952501050862,3.3046199889926915
0.00074314525010508612,3.3743730849302387
0.00074339525010508616,3.4441261808677863
0.00074364525010508619,3.5212217079566543
0.00074389525010508622,3.5836323727428812
0.00074414525010508615,3.6533854686804283
0.00074439525010508618,3.723138564617976
0.00074464525010508621,3.789220444979863
0.00074489525010508614,3.8516311097660894
0.00074514525010508617,3.9177129901279764
0.00074539525010508621,3.9764524393385425
0.00074564525010508613,4.0351918885491092
0.00074589525010508616,4.0976025533353351
0.0007461452501050862,4.1526707869702415
0.00074639525010508612,4.2187526673321285
0.00074664525010508615,4.2811633321183544
0.00074689525010508619,4.3288891346019396
0.00074714525010508622,4.3876285838125062
0.00074739525010508615,4.4426968174474117
0.00074764525010508618,4.4940938355066571
0.00074789525010508621,4.5491620691415635
0.00074814525010508614,4.5968878716251487
0.00074839525010508617,4.6409424585330727
0.0007486452501050862,4.6923394765923181
0.00074889525010508613,4.7400652790759032
0.00074914525010508616,4.7914622971351486
0.00074939525010508619,4.8355168840430736
0.00074964525010508612,4.8795714709509985
0.00074989525010508615,4.9346397045859041
0.00075014525010508619,4.9640094291911874
0.00075039525010508622,4.9933791537964698
0.00075064525010508614,4.9860367226451494
0.00075089525010508618,4.9456533513128855
0.00075114525010508621,4.8685578242240171
0.00075139525010508613,4.7620925725298662
0.00075164525010508617,4.6372712429574126
0.0007518952501050862,4.4940938355066571
0.00075214525010508613,4.3288891346019396
0.00075239525010508616,4.1600132181215619
0.00075264525010508619,3.9911373016411842
0.00075289525010508612,3.8039053072825042
0.00075314525010508615,3.6203445284994848
0.00075339525010508618,3.4367837497164655
0.00075364525010508622,3.2458805397821253
0.00075389525010508614,3.0549773298477851
0.00075414525010508617,2.864074119913445
0.00075439525010508621,2.676842125554765
0.00075464525010508613,2.4822677000447646
0.00075489525010508617,2.2913644901104244
0.0007551452501050862,2.0931188490247634
0.00075539525010508612,1.9095580702417438
0.00075564525010508616,1.7259972914587245
0.00075589525010508619,1.5387652971000447
0.00075614525010508622,1.3552045183170252
0.00075639525010508615,1.1679725239583454
0.00075664525010508618,0.98441174517532593
0.00075689525010508621,0.80819339754362729
0.00075714525010508614,0.62830383433626824
0.00075739525010508617,0.45575670228023002
0.00075764525010508621,0.28320957022419174
0.00075789525010508613,0.11433365374381388
0.00075814525010508616,-0.050871047160903606
0.0007583952501050862,-0.2160757480656211
0.00075864525010508612,-0.38128044897033858
0.00075889525010508615,-0.54281393429939562
0.00075914525010508619,-0.70067620405279241
0.00075939525010508622,-0.85486725823052867
0.00075964525010508615,-1.0053870968326046
0.00075989525010508618,-1.1522357198590201
0.00076014525010508621,-1.3027555584610961
0.00076039525010508614,-1.4459329659118512
0.00076064525010508617,-1.5891103733626064
0.0007608952501050862,-1.7286165652377012
0.00076114525010508613,-1.8717939726884563
0.00076139525010508616,-2.0076289489878909
0.00076164525010508619,-2.1397927097116645
0.00076189525010508612,-2.2719564704354385
0.00076214525010508615,-2.4004490155835523
0.00076239525010508619,-2.5289415607316656
0.00076264525010508622,-2.6500916747284586
0.00076289525010508614,-2.7785842198765724
0.00076314525010508618,-2.899734333873365
0.00076339525010508621,-3.0172132322944973
0.00076364525010508613,-3.1310209151399695
0.00076389525010508617,-3.2154588733801583
0.0007641452501050862,-3.2631846758637435
0.00076439525010508613,-3.2888831848933662
0.00076464525010508616,-3.3035680471960078
0.00076489525010508619,-3.3109104783473287
0.00076514525010508612,-3.3182529094986495
0.00076539525010508615,-3.3182529094986495
0.00076564525010508618,-3.3292665562256305
0.00076589525010508622,-3.3255953406499703
0.00076614525010508614,-3.3255953406499703
0.00076639525010508617,-3.3329377718012911
0.00076664525010508621,-3.3292665562256305
0.00076689525010508613,-3.3329377718012911
0.00076714525010508617,-3.3366089873769513
0.0007673952501050862,-3.3366089873769513
0.00076764525010508612,-3.3366089873769513
0.00076789525010508616,-3.3329377718012911
0.00076814525010508619,-3.3366089873769513
0.00076839525010508622,-3.3402802029526115
0.00076864525010508615,-3.3366089873769513
0.00076889525010508618,-3.3366089873769513
0.00076914525010508621,-3.3439514185282722
0.00076939525010508614,-3.3402802029526115
0.00076964525010508617,-3.3476226341039323
0.00076989525010508621,-3.3439514185282722
0.00077014525010508613,-3.3439514185282722
0.00077039525010508616,-3.3476226341039323
0.0007706452501050862,-3.3402802029526115
0.00077089525010508612,-3.3476226341039323
0.00077114525010508615,-3.3549650652552532
0.00077139525010508619,-3.351293849679593
0.00077164525010508622,-3.3439514185282722
0.00077189525010508615,-3.3476226341039323
0.00077214525010508618,-3.3439514185282722
0.00077239525010508621,-3.3402802029526115
0.00077264525010508614,-3.3439514185282722
0.00077289525010508617,-3.3402802029526115
0.0007731452501050862,-3.3476226341039323
0.00077339525010508613,-3.3476226341039323
0.00077364525010508616,-3.3476226341039323
0.00077389525010508619,-3.351293849679593
0.00077414525010508612,-3.3476226341039323
0.00077439525010508615,-3.3476226341039323
0.00077464525010508619,-3.3549650652552532
0.00077489525010508622,-3.3549650652552532
0.00077514525010508614,-3.3549650652552532
0.00077539525010508618,-3.351293849679593
0.00077564525010508621,-3.3476226341039323
0.00077589525010508613,-3.3549650652552532
0.00077614525010508617,-3.3549650652552532
0.0007763952501050862,-3.3439514185282722
0.00077664525010508613,-3.351293849679593
0.00077689525010508616,-3.3439514185282722
0.00077714525010508619,-3.3439514185282722
0.00077739525010508612,-3.3366089873769513
0.00077764525010508615,-3.3255953406499703
0.00077789525010508618,-3.3109104783473287
0.00077814525010508622,-3.2888831848933662
0.00077839525010508614,-3.2484998135611018
0.00077864525010508617,-3.1677330708965736
0.00077889525010508621,-3.0429117413241205
0.00077914525010508613,-2.9107479806003465
0.00077939525010508616,-2.7749130043009118
0.0007796452501050862,-2.6390780280014776
0.00077989525010508612,-2.503243051702043
0.00078014525010508616,-2.3637368598269486
0.00078039525010508619,-2.2205594523761931
0.00078064525010508622,-2.0810532605010983
0.00078089525010508615,-1.9378758530503433
0.00078114525010508618,-1.8020408767509088
0.00078139525010508621,-1.6625346848758142
0.00078164525010508614,-1.519357277425059
0.00078189525010508617,-1.376179869974304
0.0007821452501050862,-1.24401610925053
0.00078239525010508613,-1.1008387017997747
0.00078264525010508616,-0.96867494107600072
0.0007828952501050862,-0.829168749200906
0.00078314525010508612,-0.69333377290147158
0.00078339525010508615,-0.56117001217769757
0.00078364525010508619,-0.42533503587826321
0.00078389525010508622,-0.29317127515448926
0.00078414525010508614,-0.16834994558203603
0.00078439525010508618,-0.036186184858262055
0.00078464525010508621,0.08863514471419115
0.00078489525010508614,0.20978525871098397
0.00078514525010508617,0.3346065882834372
0.0007853952501050862,0.44841427112890925
0.00078564525010508613,0.56956438512570207
0.00078589525010508616,0.68704328354683453
0.00078614525010508619,0.79717975081664616
0.00078639525010508612,0.91465864923777862
0.00078664525010508615,1.0284663320832506
0.00078689525010508618,1.1349315837774019
0.00078714525010508622,1.2487392666228738
0.00078739525010508614,1.3552045183170252
0.00078764525010508618,1.4543273388598557
0.00078789525010508621,1.560792590554007
0.00078814525010508613,1.6599154110968375
0.00078839525010508617,1.7627094472153284
0.0007886452501050862,1.8618322677581589
0.00078889525010508612,1.957283872725329
0.00078914525010508616,2.0564066932681593
0.00078939525010508619,2.1555295138109898
0.00078964525010508622,2.2399674720511786
0.00078989525010508615,2.3317478614426888
0.00079014525010508618,2.4198570352585378
0.00079039525010508622,2.5079662090743873
0.00079064525010508614,2.5960753828902363
0.00079089525010508617,2.6841845567060858
0.00079114525010508621,2.7649512993706145
0.00079139525010508613,2.8457180420351431
0.00079164525010508616,2.9228135691240111
0.0007918952501050862,3.0035803117885398
0.00079214525010508612,3.0806758388774078
0.00079239525010508616,3.1541001503906156
0.00079264525010508619,3.2311956774794837
0.00079289525010508622,3.3046199889926915
0.00079314525010508615,3.3780443005058993
0.00079339525010508618,3.4514686120191072
0.00079364525010508621,3.5212217079566543
0.00079389525010508614,3.590974803894202
0.00079414525010508617,3.657056684256089
0.0007943952501050862,3.723138564617976
0.00079464525010508613,3.789220444979863
0.00079489525010508616,3.85530232534175
0.0007951452501050862,3.9140417745523162
0.00079539525010508612,3.9801236549142032
0.00079564525010508615,4.0315206729734481
0.00079589525010508619,4.0939313377596749
0.00079614525010508622,4.1600132181215619
0.00079639525010508614,4.2150814517564674
0.00079664525010508618,4.2664784698157137
0.00079689525010508621,4.3252179190262794
0.00079714525010508614,4.3802861526611849
0.00079739525010508617,4.4353543862960914
0.0007976452501050862,4.4867514043553367
0.00079789525010508613,4.5381484224145821
0.00079814525010508616,4.5932166560494876
0.00079839525010508619,4.6556273208357144
0.00079864525010508612,4.6960106921679792
0.00079889525010508615,4.7474077102272245
0.00079914525010508618,4.7877910815594884
0.00079939525010508622,4.8318456684674134
0.00079964525010508614,4.8795714709509985
0.00079989525010508618,4.9309684890102439
0.00080014525010508621,4.9529957824642059
0.00080039525010508613,4.9933791537964698
0.00080064525010508617,4.9823655070694892
0.0008008952501050862,4.9456533513128855
0.00080114525010508612,4.8648866086483569
0.00080139525010508616,4.7620925725298662
0.00080164525010508619,4.6372712429574126
0.00080189525010508622,4.4904226199309969
0.00080214525010508615,4.3325603501776007
0.00080239525010508618,4.1673556492728832
0.00080264525010508622,3.9911373016411842
0.00080289525010508614,3.811247738433825
0.00080314525010508617,3.6276869596508057
0.00080339525010508621,3.4367837497164655
0.00080364525010508613,3.2422093242064647
0.00080389525010508616,3.0549773298477851
0.0008041452501050862,2.8604029043377843
0.00080439525010508612,2.665828478827784
0.00080464525010508616,2.478596484469104
0.00080489525010508619,2.2840220589591036
0.00080514525010508622,2.0967900646004236
0.00080539525010508615,1.9058868546660834
0.00080564525010508618,1.7149836447317433
0.00080589525010508621,1.5350940815243843
0.00080614525010508614,1.3515333027413647
0.00080639525010508617,1.1716437395340058
0.0008066452501050862,0.98441174517532593
0.00080689525010508613,0.8118646131192877
0.00080714525010508616,0.63564626548758907
0.0008073952501050862,0.45942791785589038
0.00080764525010508612,0.28688078579985216
0.00080789525010508615,0.11800486931947426
0.00080814525010508619,-0.04719983158524322
0.00080839525010508622,-0.21240453248996069
0.00080864525010508614,-0.38128044897033858
0.00080889525010508618,-0.54281393429939562
0.00080914525010508621,-0.70434741962845271
0.00080939525010508614,-0.85486725823052867
0.00080964525010508617,-1.0053870968326046
0.0008098952501050862,-1.1595781510103409
0.00081014525010508613,-1.3027555584610961
0.00081039525010508616,-1.453275397063172
0.00081064525010508619,-1.5927815889382668
0.00081089525010508612,-1.7359589963890218
0.00081114525010508615,-1.8754651882641167
0.00081139525010508618,-2.0076289489878909
0.00081164525010508622,-2.1434639252873251
0.00081189525010508614,-2.2756276860110991
0.00081214525010508617,-2.4041202311592125
0.00081239525010508621,-2.5326127763073263
0.00081264525010508613,-2.6500916747284586
0.00081289525010508617,-2.7712417887252516
0.0008131452501050862,-2.8923919027220442
0.00081339525010508612,-3.0135420167188371
0.00081364525010508616,-3.1273496995643093
0.00081389525010508619,-3.2154588733801583
0.00081414525010508622,-3.2558422447124227
0.00081439525010508615,-3.2815407537420453
0.00081464525010508618,-3.3035680471960078
0.00081489525010508621,-3.307239262771668
0.00081514525010508614,-3.3145816939229888
0.00081539525010508617,-3.3255953406499703
0.00081564525010508621,-3.3219241250743097
0.00081589525010508613,-3.3255953406499703
0.00081614525010508616,-3.3292665562256305
0.0008163952501050862,-3.3292665562256305
0.00081664525010508612,-3.3329377718012911
0.00081689525010508615,-3.3292665562256305
0.00081714525010508619,-3.3329377718012911
0.00081739525010508622,-3.3402802029526115
0.00081764525010508615,-3.3329377718012911
0.00081789525010508618,-3.3329377718012911
0.00081814525010508621,-3.3366089873769513
0.00081839525010508614,-3.3329377718012911
0.00081864525010508617,-3.3329377718012911
0.0008188952501050862,-3.3366089873769513
0.00081914525010508613,-3.3366089873769513
0.00081939525010508616,-3.3439514185282722
0.00081964525010508619,-3.3439514185282722
0.00081989525010508612,-3.3476226341039323
0.00082014525010508615,-3.3476226341039323
0.00082039525010508619,-3.3439514185282722
0.00082064525010508622,-3.3439514185282722
0.00082089525010508614,-3.351293849679593
0.00082114525010508618,-3.3476226341039323
0.00082139525010508621,-3.3439514185282722
0.00082164525010508613,-3.351293849679593
0.00082189525010508617,-3.3439514185282722
0.0008221452501050862,-3.3439514185282722
0.00082239525010508613,-3.3476226341039323
0.00082264525010508616,-3.3439514185282722
0.00082289525010508619,-3.3476226341039323
0.00082314525010508612,-3.3439514185282722
0.00082339525010508615,-3.3476226341039323
0.00082364525010508618,-3.3549650652552532
0.00082389525010508622,-3.3476226341039323
0.00082414525010508614,-3.351293849679593
0.00082439525010508617,-3.351293849679593
0.00082464525010508621,-3.3439514185282722
0.00082489525010508613,-3.351293849679593
0.00082514525010508617,-3.362307496406574
0.0008253952501050862,-3.3549650652552532
0.00082564525010508612,-3.351293849679593
0.00082589525010508616,-3.3476226341039323
